# 2pts measurement, sourcing 1mA
# index	time	T_plat(K)	T_samp(K)	V(V)
6789	7884.208	284.453	284.602	0.1862491
6790	7885.365	284.453	284.602	0.1862557
6791	7886.518	284.447	284.597	0.1862648
6792	7887.672	284.447	284.597	0.1862446
6793	7888.823	284.442	284.592	0.1862527
6794	7889.978	284.442	284.592	0.186258
6795	7891.131	284.437	284.586	0.186262
6796	7892.3	284.437	284.586	0.186263
6797	7893.452	284.434	284.579	0.1862604
6798	7894.604	284.434	284.579	0.1862747
6799	7895.758	284.428	284.574	0.1862853
6800	7896.9	284.428	284.574	0.1862744
6801	7898.051	284.423	284.569	0.186285
6802	7899.208	284.423	284.569	0.18629
6803	7900.36	284.42	284.563	0.1862879
6804	7901.514	284.42	284.563	0.186292
6805	7902.668	284.416	284.559	0.1863023
6806	7903.819	284.416	284.559	0.1862939
6807	7904.976	284.411	284.553	0.1862833
6808	7906.136	284.411	284.553	0.1863006
6809	7907.318	284.406	284.548	0.1862812
6810	7908.471	284.406	284.548	0.1862703
6811	7909.626	284.402	284.543	0.1862795
6812	7910.78	284.402	284.543	0.1862778
6813	7911.932	284.399	284.536	0.1862837
6814	7913.086	284.399	284.536	0.1862678
6815	7914.271	284.393	284.531	0.186266
6816	7915.424	284.393	284.531	0.1862774
6817	7916.58	284.389	284.526	0.1862788
6818	7917.734	284.389	284.526	0.1862729
6819	7918.889	284.384	284.521	0.1862705
6820	7920.042	284.384	284.521	0.1862757
6821	7921.196	284.381	284.517	0.1862741
6822	7922.352	284.381	284.517	0.1862835
6823	7923.506	284.376	284.512	0.186287
6824	7924.658	284.376	284.512	0.1862901
6825	7925.814	284.372	284.508	0.1862806
6826	7926.968	284.372	284.508	0.1862716
6827	7928.153	284.369	284.503	0.1862775
6828	7929.311	284.369	284.503	0.1862786
6829	7930.466	284.365	284.499	0.1862801
6830	7931.621	284.365	284.499	0.1862773
6831	7932.775	284.361	284.494	0.1862877
6832	7933.929	284.361	284.494	0.1862854
6833	7935.086	284.358	284.49	0.1862969
6834	7936.24	284.358	284.49	0.1862905
6835	7937.394	284.354	284.485	0.1862804
6836	7938.552	284.354	284.485	0.1862908
6837	7939.706	284.349	284.481	0.1862913
6838	7940.859	284.349	284.481	0.1862824
6839	7942.014	284.346	284.477	0.1862876
6840	7943.166	284.346	284.477	0.1862867
6841	7944.32	284.343	284.472	0.1862851
6842	7945.473	284.343	284.472	0.1862791
6843	7946.629	284.338	284.469	0.186282
6844	7947.78	284.338	284.469	0.1862862
6845	7948.935	284.335	284.464	0.1862825
6846	7950.089	284.335	284.464	0.1862939
6847	7951.245	284.33	284.46	0.1862961
6848	7952.398	284.33	284.46	0.1862916
6849	7953.552	284.327	284.457	0.1862931
6850	7954.706	284.327	284.457	0.1862978
6851	7955.86	284.326	284.452	0.1862894
6852	7957.014	284.326	284.452	0.1862798
6853	7958.169	284.322	284.449	0.1862867
6854	7959.321	284.322	284.449	0.1862985
6855	7960.477	284.318	284.444	0.1863018
6856	7961.631	284.318	284.444	0.1862942
6857	7962.783	284.315	284.44	0.1863165
6858	7963.938	284.315	284.44	0.1862856
6859	7965.093	284.311	284.436	0.1862744
6860	7966.274	284.311	284.436	0.1862867
6861	7967.426	284.309	284.433	0.1862875
6862	7968.581	284.309	284.433	0.1863161
6863	7969.737	284.307	284.429	0.1862832
6864	7970.893	284.307	284.429	0.186301
6865	7972.047	284.302	284.425	0.1863008
6866	7973.204	284.302	284.425	0.1863079
6867	7974.359	284.298	284.422	0.1862988
6868	7975.51	284.298	284.422	0.1862924
6869	7976.663	284.341	284.418	0.1862881
6870	7977.814	284.341	284.418	0.1862904
6871	7978.966	284.474	284.415	0.1862857
6872	7980.12	284.474	284.415	0.1862917
6873	7981.276	284.609	284.412	0.1862917
6874	7982.427	284.609	284.412	0.1862976
6875	7983.578	284.746	284.41	0.1862992
6876	7984.731	284.746	284.41	0.1862898
6877	7985.882	284.883	284.413	0.1862877
6878	7987.035	284.883	284.413	0.186298
6879	7988.189	285.017	284.422	0.1862861
6880	7989.343	285.017	284.422	0.186295
6881	7990.494	285.148	284.437	0.1862841
6882	7991.645	285.148	284.437	0.1862811
6883	7992.795	285.279	284.46	0.1862847
6884	7993.949	285.279	284.46	0.1862809
6885	7995.102	285.405	284.489	0.1862658
6886	7996.254	285.405	284.489	0.1862689
6887	7997.406	285.53	284.526	0.1862608
6888	7998.561	285.53	284.526	0.1862555
6889	7999.715	285.654	284.568	0.1862495
6890	8000.87	285.654	284.568	0.1862453
6891	8002.021	285.773	284.614	0.1862485
6892	8003.175	285.773	284.614	0.1862335
6893	8004.33	285.821	284.668	0.1862524
6894	8005.486	285.821	284.668	0.1862401
6895	8006.634	285.813	284.725	0.1862325
6896	8007.789	285.813	284.725	0.186235
6897	8008.939	285.794	284.786	0.1862381
6898	8010.193	285.769	284.848	0.1862214
6899	8011.344	285.769	284.848	0.1862279
6900	8012.494	285.743	284.938	0.1862305
6901	8013.649	285.743	284.938	0.1862369
6902	8014.799	285.718	284.995	0.1862065
6903	8015.952	285.718	284.995	0.1862055
6904	8017.103	285.699	285.022	0.1861894
6905	8018.286	285.699	285.022	0.186173
6906	8019.437	285.68	285.094	0.1861674
6907	8020.59	285.68	285.094	0.1861751
6908	8021.744	285.662	285.138	0.1861715
6909	8022.896	285.662	285.138	0.186185
6910	8024.049	285.645	285.178	0.1861732
6911	8025.206	285.645	285.178	0.1861584
6912	8026.358	285.629	285.213	0.1861414
6913	8027.509	285.629	285.213	0.1861489
6914	8028.658	285.616	285.244	0.1861455
6915	8029.814	285.616	285.244	0.1861657
6916	8030.964	285.602	285.273	0.1861587
6917	8032.115	285.602	285.273	0.1861389
6918	8033.274	285.591	285.298	0.1861404
6919	8034.426	285.591	285.298	0.1861541
6920	8035.581	285.576	285.321	0.1861398
6921	8036.736	285.576	285.321	0.1861348
6922	8037.888	285.566	285.341	0.1861443
6923	8039.039	285.566	285.341	0.1861469
6924	8040.192	285.555	285.359	0.1861302
6925	8041.345	285.555	285.359	0.1861333
6926	8042.503	285.547	285.374	0.1861504
6927	8043.66	285.547	285.374	0.1861532
6928	8044.809	285.536	285.388	0.1861413
6929	8045.995	285.536	285.388	0.1861372
6930	8047.146	285.526	285.401	0.1861403
6931	8048.328	285.526	285.401	0.1861131
6932	8049.478	285.519	285.412	0.1861284
6933	8050.632	285.519	285.412	0.1861364
6934	8051.784	285.51	285.421	0.1861424
6935	8052.936	285.51	285.421	0.1861413
6936	8054.086	285.503	285.43	0.18616
6937	8055.239	285.503	285.43	0.1861465
6938	8056.392	285.496	285.436	0.1861266
6939	8057.545	285.496	285.436	0.1861538
6940	8058.695	285.488	285.442	0.1861271
6941	8059.845	285.488	285.442	0.1861402
6942	8060.997	285.481	285.448	0.186148
6943	8062.147	285.481	285.448	0.1861543
6944	8063.297	285.473	285.45	0.1861321
6945	8064.449	285.473	285.45	0.1861326
6946	8065.603	285.468	285.457	0.1861198
6947	8066.753	285.468	285.457	0.1861394
6948	8067.903	285.463	285.46	0.1861317
6949	8069.053	285.463	285.46	0.186131
6950	8070.205	285.456	285.462	0.1861446
6951	8071.358	285.456	285.462	0.1861385
6952	8072.509	285.452	285.465	0.1861339
6953	8073.662	285.452	285.465	0.1861277
6954	8074.817	285.446	285.466	0.186161
6955	8075.969	285.446	285.466	0.1861598
6956	8077.121	285.439	285.468	0.1861572
6957	8078.289	285.439	285.468	0.1861492
6958	8079.441	285.435	285.468	0.1861786
6959	8080.591	285.435	285.468	0.1861565
6960	8081.741	285.43	285.469	0.1861625
6961	8082.892	285.43	285.469	0.1861744
6962	8084.057	285.425	285.468	0.1861733
6963	8085.226	285.425	285.468	0.1861726
6964	8086.391	285.419	285.468	0.1861669
6965	8087.56	285.419	285.468	0.1861768
6966	8088.727	285.416	285.467	0.1861704
6967	8089.896	285.416	285.467	0.1861646
6968	8091.062	285.411	285.467	0.1861616
6969	8092.232	285.411	285.467	0.1861658
6970	8093.397	285.407	285.467	0.1861635
6971	8094.565	285.407	285.467	0.1861666
6972	8095.719	285.403	285.466	0.1861502
6973	8096.882	285.403	285.466	0.1861733
6974	8098.048	285.398	285.465	0.1861707
6975	8099.215	285.398	285.465	0.1861592
6976	8100.384	285.393	285.464	0.1861582
6977	8101.552	285.393	285.464	0.1861606
6978	8102.721	285.391	285.462	0.1861595
6979	8103.886	285.391	285.462	0.1861673
6980	8105.053	285.387	285.461	0.18615
6981	8106.221	285.387	285.461	0.1861476
6982	8107.388	285.383	285.459	0.186117
6983	8108.556	285.383	285.459	0.1861486
6984	8109.723	285.38	285.458	0.1861459
6985	8110.89	285.38	285.458	0.1861503
6986	8112.057	285.376	285.454	0.1861625
6987	8113.224	285.376	285.454	0.1861586
6988	8114.389	285.372	285.451	0.186139
6989	8115.558	285.372	285.451	0.1861444
6990	8116.722	285.368	285.449	0.186144
6991	8117.888	285.368	285.449	0.1861408
6992	8119.056	285.364	285.447	0.1861691
6993	8120.277	285.36	285.445	0.1861473
6994	8121.435	285.36	285.445	0.1861496
6995	8122.602	285.357	285.442	0.1861573
6996	8123.77	285.357	285.442	0.1861541
6997	8124.937	285.356	285.44	0.1861659
6998	8126.106	285.356	285.44	0.1861679
6999	8127.273	285.352	285.438	0.1861646
7000	8128.443	285.352	285.438	0.1861697
7001	8129.61	285.349	285.436	0.1861535
7002	8130.779	285.349	285.436	0.1861619
7003	8131.946	285.345	285.434	0.1861607
7004	8133.132	285.345	285.434	0.1861649
7005	8134.298	285.343	285.431	0.1861696
7006	8135.463	285.343	285.431	0.1861691
7007	8136.628	285.339	285.429	0.1861673
7008	8137.794	285.339	285.429	0.1861662
7009	8138.957	285.335	285.426	0.1861768
7010	8140.124	285.335	285.426	0.186169
7011	8141.288	285.334	285.424	0.18618
7012	8142.454	285.334	285.424	0.1861706
7013	8143.621	285.329	285.422	0.1861812
7014	8144.79	285.329	285.422	0.1861775
7015	8145.956	285.328	285.419	0.1861887
7016	8147.127	285.328	285.419	0.1861797
7017	8148.293	285.325	285.417	0.1861779
7018	8149.457	285.325	285.417	0.1861731
7019	8150.623	285.322	285.414	0.1861749
7020	8151.774	285.322	285.414	0.1861822
7021	8152.941	285.32	285.411	0.1861874
7022	8154.109	285.32	285.411	0.186188
7023	8155.279	285.317	285.408	0.186174
7024	8156.431	285.317	285.408	0.1861739
7025	8157.593	285.314	285.407	0.1861643
7026	8158.775	285.314	285.407	0.186175
7027	8159.93	285.311	285.405	0.1861756
7028	8161.097	285.311	285.405	0.1861789
7029	8162.283	285.308	285.403	0.1861717
7030	8163.448	285.308	285.403	0.1861799
7031	8164.615	285.308	285.4	0.1861616
7032	8165.782	285.308	285.4	0.1861771
7033	8166.946	285.306	285.397	0.1861973
7034	8168.113	285.306	285.397	0.1861685
7035	8169.267	285.302	285.395	0.1861865
7036	8170.432	285.302	285.395	0.1861815
7037	8171.6	285.3	285.393	0.1861748
7038	8172.762	285.3	285.393	0.1861801
7039	8173.917	285.298	285.39	0.1861713
7040	8175.086	285.298	285.39	0.1861721
7041	8176.256	285.294	285.388	0.186173
7042	8177.426	285.294	285.388	0.1861845
7043	8178.59	285.291	285.385	0.1861777
7044	8179.758	285.291	285.385	0.1861757
7045	8180.926	285.288	285.384	0.1862024
7046	8182.09	285.288	285.384	0.1862126
7047	8183.259	285.287	285.382	0.1862039
7048	8184.494	285.284	285.379	0.1862085
7049	8185.664	285.284	285.379	0.1862054
7050	8186.832	285.283	285.377	0.1862073
7051	8187.984	285.283	285.377	0.1862044
7052	8189.151	285.281	285.375	0.1862047
7053	8190.316	285.281	285.375	0.186201
7054	8191.472	285.279	285.373	0.1861935
7055	8192.637	285.279	285.373	0.1861923
7056	8193.803	285.278	285.37	0.1861822
7057	8194.97	285.278	285.37	0.1861533
7058	8196.136	285.274	285.369	0.1861567
7059	8197.301	285.274	285.369	0.1861632
7060	8198.469	285.272	285.366	0.1861791
7061	8199.623	285.272	285.366	0.1861829
7062	8200.79	285.271	285.364	0.1861769
7063	8201.954	285.271	285.364	0.1861746
7064	8203.122	285.268	285.362	0.1861427
7065	8204.305	285.268	285.362	0.1861852
7066	8205.471	285.268	285.361	0.186189
7067	8206.638	285.268	285.361	0.1861806
7068	8207.802	285.264	285.359	0.1861841
7069	8208.969	285.264	285.359	0.1861863
7070	8210.133	285.262	285.357	0.1862003
7071	8211.3	285.262	285.357	0.1862033
7072	8212.453	285.261	285.355	0.1862052
7073	8213.623	285.261	285.355	0.1861878
7074	8214.793	285.258	285.352	0.1862073
7075	8215.96	285.258	285.352	0.1861948
7076	8217.127	285.258	285.351	0.1861866
7077	8218.292	285.258	285.351	0.1861814
7078	8219.458	285.255	285.349	0.1861937
7079	8220.627	285.255	285.349	0.186183
7080	8221.796	285.254	285.347	0.1861794
7081	8222.963	285.254	285.347	0.1861815
7082	8224.129	285.252	285.346	0.1861862
7083	8225.293	285.252	285.346	0.1861938
7084	8226.459	285.251	285.344	0.1861782
7085	8227.625	285.251	285.344	0.186165
7086	8228.789	285.248	285.342	0.1861743
7087	8229.953	285.248	285.342	0.1861681
7088	8231.125	285.246	285.34	0.1861574
7089	8232.313	285.246	285.34	0.1861538
7090	8233.478	285.246	285.338	0.1861629
7091	8234.633	285.246	285.338	0.18617
7092	8235.8	285.244	285.336	0.1861597
7093	8236.968	285.244	285.336	0.186155
7094	8238.126	285.241	285.334	0.1861592
7095	8239.29	285.241	285.334	0.1861589
7096	8240.455	285.241	285.333	0.1861619
7097	8241.624	285.241	285.333	0.1861626
7098	8242.791	285.239	285.331	0.1861646
7099	8243.953	285.239	285.331	0.18616
7100	8245.125	285.237	285.33	0.1861571
7101	8246.319	285.237	285.33	0.186167
7102	8247.486	285.235	285.328	0.1861686
7103	8248.699	285.234	285.327	0.1861698
7104	8249.864	285.234	285.327	0.1861728
7105	8251.03	285.233	285.325	0.1861676
7106	8252.182	285.233	285.325	0.1861946
7107	8253.353	285.232	285.323	0.1861811
7108	8254.52	285.232	285.323	0.1861811
7109	8255.683	285.229	285.322	0.1861748
7110	8256.847	285.229	285.322	0.1861713
7111	8258.014	285.229	285.321	0.1861691
7112	8259.182	285.229	285.321	0.1861626
7113	8260.381	285.227	285.32	0.1861582
7114	8261.538	285.227	285.32	0.1861633
7115	8262.705	285.226	285.318	0.1861563
7116	8263.872	285.226	285.318	0.1861548
7117	8265.04	285.226	285.317	0.1861642
7118	8266.203	285.226	285.317	0.1861768
7119	8267.369	285.225	285.316	0.1861772
7120	8268.537	285.225	285.316	0.1861629
7121	8269.7	285.222	285.314	0.1861677
7122	8270.868	285.222	285.314	0.1861695
7123	8272.037	285.22	285.313	0.1861767
7124	8273.198	285.22	285.313	0.186159
7125	8274.383	285.22	285.312	0.1861602
7126	8275.55	285.22	285.312	0.1861699
7127	8276.702	285.218	285.31	0.1861769
7128	8277.87	285.218	285.31	0.1861765
7129	8279.035	285.217	285.309	0.1861842
7130	8280.2	285.217	285.309	0.1861788
7131	8281.369	285.216	285.308	0.1861721
7132	8282.523	285.216	285.308	0.1861813
7133	8283.692	285.215	285.306	0.1861964
7134	8284.863	285.215	285.306	0.186205
7135	8286.03	285.213	285.305	0.1862076
7136	8287.197	285.213	285.305	0.1862006
7137	8288.384	285.213	285.304	0.1862006
7138	8289.549	285.213	285.304	0.1862001
7139	8290.716	285.212	285.303	0.1861958
7140	8291.884	285.212	285.303	0.1861983
7141	8293.052	285.21	285.301	0.1862098
7142	8294.217	285.21	285.301	0.1862037
7143	8295.383	285.21	285.3	0.1862078
7144	8296.553	285.21	285.3	0.1862043
7145	8297.721	285.207	285.299	0.1862047
7146	8298.888	285.207	285.299	0.1862128
7147	8300.056	285.207	285.297	0.1861955
7148	8301.222	285.207	285.297	0.1861923
7149	8302.404	285.205	285.296	0.1861941
7150	8303.568	285.205	285.296	0.186195
7151	8304.739	285.203	285.296	0.1861919
7152	8305.907	285.203	285.296	0.1861966
7153	8307.071	285.203	285.295	0.1862055
7154	8308.24	285.203	285.295	0.1862092
7155	8309.409	285.201	285.294	0.1862068
7156	8310.627	285.201	285.293	0.1861982
7157	8311.786	285.201	285.293	0.1861866
7158	8312.957	285.201	285.292	0.1861965
7159	8314.12	285.201	285.292	0.186194
7160	8315.274	285.199	285.29	0.1861976
7161	8316.439	285.199	285.29	0.1861975
7162	8317.637	285.199	285.288	0.1861924
7163	8318.804	285.199	285.288	0.1862093
7164	8319.971	285.199	285.287	0.1862128
7165	8321.124	285.199	285.287	0.1862151
7166	8322.308	285.199	285.286	0.1862017
7167	8323.471	285.199	285.286	0.1862015
7168	8324.633	285.198	285.285	0.1861926
7169	8325.8	285.198	285.285	0.1862008
7170	8326.963	285.196	285.283	0.1861926
7171	8328.114	285.196	285.283	0.1862009
7172	8329.267	285.193	285.282	0.1862085
7173	8330.451	285.193	285.282	0.1862045
7174	8331.604	285.194	285.281	0.1861971
7175	8332.757	285.194	285.281	0.1862102
7176	8333.921	285.192	285.281	0.1862134
7177	8335.087	285.192	285.281	0.1862129
7178	8336.253	285.191	285.279	0.1862167
7179	8337.421	285.191	285.279	0.1862119
7180	8338.588	285.192	285.278	0.1862067
7181	8339.741	285.192	285.278	0.1862078
7182	8340.894	285.191	285.278	0.1862155
7183	8342.051	285.191	285.278	0.1862169
7184	8343.213	285.19	285.277	0.1862184
7185	8344.398	285.19	285.277	0.1862192
7186	8345.549	285.19	285.276	0.186214
7187	8346.703	285.19	285.276	0.1862151
7188	8347.868	285.19	285.276	0.1862392
7189	8349.049	285.19	285.276	0.186235
7190	8350.2	285.189	285.276	0.1862407
7191	8351.352	285.189	285.276	0.1862364
7192	8352.517	285.188	285.275	0.1862397
7193	8353.684	285.188	285.275	0.1862391
7194	8354.85	285.188	285.274	0.1862063
7195	8356.018	285.188	285.274	0.1862395
7196	8357.188	285.187	285.274	0.1862355
7197	8358.354	285.187	285.274	0.1862424
7198	8359.519	285.186	285.273	0.1862385
7199	8360.673	285.186	285.273	0.1862371
7200	8361.838	285.188	285.273	0.1862411
7201	8362.99	285.188	285.273	0.1862178
7202	8364.143	285.186	285.272	0.1862403
7203	8365.293	285.186	285.272	0.1862321
7204	8366.457	285.186	285.272	0.1862337
7205	8367.623	285.186	285.272	0.1862332
7206	8368.787	285.186	285.271	0.1862341
7207	8369.951	285.186	285.271	0.1862523
7208	8371.118	285.186	285.27	0.18625
7209	8372.287	285.186	285.27	0.1862656
7210	8373.451	285.186	285.27	0.1862417
7211	8374.617	285.186	285.27	0.1862524
7212	8375.77	285.184	285.27	0.1862559
7213	8376.918	285.184	285.27	0.1862494
7214	8378.069	285.185	285.27	0.1862378
7215	8379.254	285.185	285.27	0.1862373
7216	8380.422	285.186	285.268	0.1862609
7217	8381.589	285.186	285.268	0.1862445
7218	8382.756	285.185	285.267	0.1862493
7219	8383.924	285.185	285.267	0.1862484
7220	8385.087	285.186	285.267	0.186228
7221	8386.312	285.186	285.266	0.186211
7222	8387.483	285.186	285.266	0.1862142
7223	8388.647	285.184	285.266	0.1862058
7224	8389.814	285.184	285.266	0.1861988
7225	8390.979	285.186	285.266	0.1862046
7226	8392.144	285.186	285.266	0.1862008
7227	8393.307	285.185	285.266	0.1861964
7228	8394.471	285.185	285.266	0.1861955
7229	8395.638	285.187	285.266	0.1861873
7230	8396.806	285.187	285.266	0.186186
7231	8397.969	285.187	285.265	0.1861882
7232	8399.136	285.187	285.265	0.1862014
7233	8400.302	285.186	285.265	0.1862016
7234	8401.469	285.186	285.265	0.1862146
7235	8402.637	285.187	285.265	0.1862038
7236	8403.803	285.187	285.265	0.1862016
7237	8404.968	285.186	285.265	0.186195
7238	8406.136	285.186	285.265	0.1861944
7239	8407.304	285.186	285.264	0.1862107
7240	8408.454	285.186	285.264	0.1862064
7241	8409.604	285.186	285.264	0.1862283
7242	8410.753	285.186	285.264	0.1862109
7243	8411.906	285.187	285.264	0.1862152
7244	8413.069	285.187	285.264	0.1862132
7245	8414.219	285.187	285.264	0.1862084
7246	8415.382	285.187	285.264	0.1862018
7247	8416.534	285.187	285.264	0.1862042
7248	8417.685	285.187	285.264	0.1862119
7249	8418.835	285.189	285.264	0.1862164
7250	8419.985	285.189	285.264	0.1862102
7251	8421.137	285.187	285.264	0.1862212
7252	8422.317	285.187	285.264	0.1862288
7253	8423.468	285.189	285.264	0.1862206
7254	8424.621	285.189	285.264	0.1862187
7255	8425.774	285.19	285.264	0.1862254
7256	8426.934	285.19	285.264	0.1862198
7257	8428.085	285.189	285.264	0.1862323
7258	8429.235	285.189	285.264	0.1862272
7259	8430.419	285.189	285.264	0.18622
7260	8431.57	285.189	285.264	0.1862266
7261	8432.734	285.19	285.265	0.186229
